ID,SurNum,Date,File1,Score1,File2,Score2
255823,48,22/10/2021 15:43,015004_gt.jpg,5,015004C_4.jpg,4
219317,48,22/10/2021 15:43,022093G_1.jpg,5,022093_gt.jpg,4
219317,48,22/10/2021 15:43,046076_gt.jpg,4,046076AF_10.jpg,5
255823,48,22/10/2021 15:43,151087G_3.jpg,4,151087_gt.jpg,5
219317,48,22/10/2021 15:43,140075AF_2.jpg,4,140075_gt.jpg,5
219317,48,22/10/2021 15:44,025098AF_13.jpg,5,025098_gt.jpg,5
255823,48,22/10/2021 15:44,022093G_1.jpg,5,022093_gt.jpg,4
602603,48,22/10/2021 15:44,118020AF_13.jpg,4,118020_gt.jpg,3
219317,48,22/10/2021 15:44,198023AC_1.jpg,5,198023_gt.jpg,4
219317,48,22/10/2021 15:44,065019B_1.jpg,4,065019_gt.jpg,5
255823,48,22/10/2021 15:44,046076_gt.jpg,5,046076AF_10.jpg,4
602603,48,22/10/2021 15:44,022090F_7.jpg,3,022090_gt.jpg,4
219317,48,22/10/2021 15:44,153093F_10.jpg,5,153093_gt.jpg,4
219317,48,22/10/2021 15:44,376001_gt.jpg,5,376001AF_8.jpg,3
219317,48,22/10/2021 15:44,056028AF_5.jpg,4,056028_gt.jpg,5
255823,48,22/10/2021 15:44,140075AF_2.jpg,5,140075_gt.jpg,4
969920,48,22/10/2021 15:44,118020AF_13.jpg,5,118020_gt.jpg,3
219317,48,22/10/2021 15:45,024004_gt.jpg,5,024004AB_4.jpg,4
969920,48,22/10/2021 15:45,022090F_7.jpg,4,022090_gt.jpg,3
219317,48,22/10/2021 15:45,118035_gt.jpg,5,118035F_1.jpg,4
255823,48,22/10/2021 15:45,025098AF_13.jpg,4,025098_gt.jpg,5
406174,47,22/10/2021 15:45,024004F_6.jpg,5,024004_gt.jpg,5
969920,48,22/10/2021 15:45,187029_gt.jpg,3,187029D_2.jpg,5
255823,48,22/10/2021 15:45,198023AC_1.jpg,4,198023_gt.jpg,5
850241,48,22/10/2021 15:45,140075AF_2.jpg,1,140075_gt.jpg,3
406174,47,22/10/2021 15:45,151087_gt.jpg,5,151087AC_4.jpg,3
406174,47,22/10/2021 15:45,022093_gt.jpg,5,022093B_1.jpg,3
969920,48,22/10/2021 15:45,323016O_1.jpg,5,323016_gt.jpg,4
679976,48,22/10/2021 15:45,118020AF_13.jpg,3,118020_gt.jpg,5
406174,47,22/10/2021 15:45,118035AD_2.jpg,4,118035_gt.jpg,5
679976,48,22/10/2021 15:46,022090F_7.jpg,5,022090_gt.jpg,5
969920,48,22/10/2021 15:46,242078D_1.jpg,4,242078_gt.jpg,5
255823,48,22/10/2021 15:46,065019B_1.jpg,4,065019_gt.jpg,5
406174,47,22/10/2021 15:46,046076_gt.jpg,5,046076C_3.jpg,3
850241,48,22/10/2021 15:46,025098AF_13.jpg,1,025098_gt.jpg,3
679976,48,22/10/2021 15:46,187029_gt.jpg,5,187029D_2.jpg,3
850241,48,22/10/2021 15:46,198023AC_1.jpg,1,198023_gt.jpg,3
255823,48,22/10/2021 15:46,153093F_10.jpg,5,153093_gt.jpg,4
969920,48,22/10/2021 15:46,078019AC_4.jpg,5,078019_gt.jpg,4
406174,47,22/10/2021 15:46,198023_gt.jpg,5,198023AF_13.jpg,5
679976,48,22/10/2021 15:46,323016O_1.jpg,3,323016_gt.jpg,5
406174,47,22/10/2021 15:46,078019C_1.jpg,5,078019_gt.jpg,5
969920,48,22/10/2021 15:46,239096_gt.jpg,5,239096AF_3.jpg,4
255823,48,22/10/2021 15:46,376001_gt.jpg,4,376001AF_8.jpg,5
679976,48,22/10/2021 15:46,242078D_1.jpg,5,242078_gt.jpg,5
406174,47,22/10/2021 15:46,056028L_1.jpg,5,056028_gt.jpg,5
406174,47,22/10/2021 15:46,065019AC_4.jpg,2,065019_gt.jpg,5
969920,48,22/10/2021 15:46,015004_gt.jpg,2,015004C_4.jpg,4
679976,48,22/10/2021 15:46,078019AC_4.jpg,3,078019_gt.jpg,5
406174,47,22/10/2021 15:46,239096F_11.jpg,4,239096_gt.jpg,5
255823,48,22/10/2021 15:46,056028AF_5.jpg,4,056028_gt.jpg,5
255823,48,22/10/2021 15:47,024004_gt.jpg,5,024004AB_4.jpg,4
679976,48,22/10/2021 15:47,239096_gt.jpg,5,239096AF_3.jpg,3
719358,48,22/10/2021 15:47,118020AF_13.jpg,4,118020_gt.jpg,5
406174,47,22/10/2021 15:47,242078AF_10.jpg,4,242078_gt.jpg,4
719358,48,22/10/2021 15:47,022090F_7.jpg,5,022090_gt.jpg,5
679976,48,22/10/2021 15:47,015004_gt.jpg,3,015004C_4.jpg,5
255823,48,22/10/2021 15:47,118035_gt.jpg,4,118035F_1.jpg,5
406174,47,22/10/2021 15:47,376001_gt.jpg,4,376001AB_2.jpg,5
406174,47,22/10/2021 15:47,323016AC_4.jpg,4,323016_gt.jpg,5
679976,48,22/10/2021 15:47,151087G_3.jpg,5,151087_gt.jpg,3
406174,47,22/10/2021 15:47,153093AD_2.jpg,3,153093_gt.jpg,5
969920,48,22/10/2021 15:47,151087G_3.jpg,5,151087_gt.jpg,3
602603,48,22/10/2021 15:47,187029_gt.jpg,5,187029D_2.jpg,2
679976,48,22/10/2021 15:47,022093G_1.jpg,5,022093_gt.jpg,5
406174,47,22/10/2021 15:47,015004AD_3.jpg,2,015004_gt.jpg,5
406174,47,22/10/2021 15:48,025098_gt.jpg,5,025098F_5.jpg,5
679976,48,22/10/2021 15:48,046076_gt.jpg,5,046076AF_10.jpg,3
406174,47,22/10/2021 15:48,140075F_4.jpg,5,140075_gt.jpg,5
850241,48,22/10/2021 15:48,065019B_1.jpg,5,065019_gt.jpg,3
679976,48,22/10/2021 15:48,140075AF_2.jpg,4,140075_gt.jpg,5
406174,47,22/10/2021 15:48,022090_gt.jpg,5,022090G_1.jpg,5
406174,47,22/10/2021 15:48,118020AF_1.jpg,5,118020_gt.jpg,4
679976,48,22/10/2021 15:48,025098AF_13.jpg,2,025098_gt.jpg,5
850241,48,22/10/2021 15:48,153093F_10.jpg,5,153093_gt.jpg,3
406174,47,22/10/2021 15:48,187029F_13.jpg,5,187029_gt.jpg,5
679976,48,22/10/2021 15:48,198023AC_1.jpg,3,198023_gt.jpg,5
850241,48,22/10/2021 15:48,376001_gt.jpg,5,376001AF_8.jpg,3
679976,48,22/10/2021 15:48,065019B_1.jpg,3,065019_gt.jpg,5
850241,48,22/10/2021 15:48,056028AF_5.jpg,5,056028_gt.jpg,5
969920,48,22/10/2021 15:49,022093G_1.jpg,4,022093_gt.jpg,5
679976,48,22/10/2021 15:49,153093F_10.jpg,3,153093_gt.jpg,5
679976,48,22/10/2021 15:49,376001_gt.jpg,5,376001AF_8.jpg,3
850241,48,22/10/2021 15:49,024004_gt.jpg,5,024004AB_4.jpg,5
969920,48,22/10/2021 15:49,046076_gt.jpg,4,046076AF_10.jpg,3
719358,48,22/10/2021 15:49,187029_gt.jpg,5,187029D_2.jpg,5
679976,48,22/10/2021 15:49,056028AF_5.jpg,5,056028_gt.jpg,5
850241,48,22/10/2021 15:49,118035_gt.jpg,5,118035F_1.jpg,5
969920,48,22/10/2021 15:49,140075AF_2.jpg,5,140075_gt.jpg,3
719358,48,22/10/2021 15:49,323016O_1.jpg,5,323016_gt.jpg,5
679976,48,22/10/2021 15:49,024004_gt.jpg,3,024004AB_4.jpg,5
679976,48,22/10/2021 15:49,118035_gt.jpg,5,118035F_1.jpg,5
719358,48,22/10/2021 15:49,242078D_1.jpg,5,242078_gt.jpg,4
602603,48,22/10/2021 15:49,323016O_1.jpg,2,323016_gt.jpg,4
719358,48,22/10/2021 15:49,078019AC_4.jpg,5,078019_gt.jpg,5
719358,48,22/10/2021 15:50,239096_gt.jpg,4,239096AF_3.jpg,5
719358,48,22/10/2021 15:50,015004_gt.jpg,5,015004C_4.jpg,5
602603,48,22/10/2021 15:50,242078D_1.jpg,2,242078_gt.jpg,4
719358,48,22/10/2021 15:50,151087G_3.jpg,5,151087_gt.jpg,5
969920,48,22/10/2021 15:50,025098AF_13.jpg,3,025098_gt.jpg,5
602603,48,22/10/2021 15:50,078019AC_4.jpg,2,078019_gt.jpg,4
719358,48,22/10/2021 15:50,022093G_1.jpg,5,022093_gt.jpg,5
602603,48,22/10/2021 15:51,239096_gt.jpg,2,239096AF_3.jpg,4
719358,48,22/10/2021 15:51,046076_gt.jpg,4,046076AF_10.jpg,5
719358,48,22/10/2021 15:51,140075AF_2.jpg,5,140075_gt.jpg,4
719358,48,22/10/2021 15:52,025098AF_13.jpg,2,025098_gt.jpg,5
719358,48,22/10/2021 15:52,198023AC_1.jpg,5,198023_gt.jpg,5
719358,48,22/10/2021 15:52,065019B_1.jpg,4,065019_gt.jpg,5
719358,48,22/10/2021 15:52,153093F_10.jpg,5,153093_gt.jpg,5
719358,48,22/10/2021 15:53,376001_gt.jpg,4,376001AF_8.jpg,4
719358,48,22/10/2021 15:53,056028AF_5.jpg,5,056028_gt.jpg,5
602603,48,22/10/2021 15:53,015004_gt.jpg,5,015004C_4.jpg,2
719358,48,22/10/2021 15:53,024004_gt.jpg,4,024004AB_4.jpg,4
719358,48,22/10/2021 15:53,118035_gt.jpg,5,118035F_1.jpg,5
785714,47,22/10/2021 15:53,024004F_6.jpg,5,024004_gt.jpg,3
785714,47,22/10/2021 15:54,151087_gt.jpg,5,151087AC_4.jpg,4
785714,47,22/10/2021 15:54,022093_gt.jpg,5,022093B_1.jpg,2
785714,47,22/10/2021 15:54,118035AD_2.jpg,5,118035_gt.jpg,3
785714,47,22/10/2021 15:54,046076_gt.jpg,5,046076C_3.jpg,3
785714,47,22/10/2021 15:55,198023_gt.jpg,5,198023AF_13.jpg,2
785714,47,22/10/2021 15:55,078019C_1.jpg,2,078019_gt.jpg,5
785714,47,22/10/2021 15:55,056028L_1.jpg,3,056028_gt.jpg,5
969920,48,22/10/2021 15:55,198023AC_1.jpg,5,198023_gt.jpg,3
785714,47,22/10/2021 15:55,065019AC_4.jpg,2,065019_gt.jpg,5
969920,48,22/10/2021 15:55,065019B_1.jpg,5,065019_gt.jpg,5
785714,47,22/10/2021 15:55,239096F_11.jpg,5,239096_gt.jpg,4
969920,48,22/10/2021 15:55,153093F_10.jpg,4,153093_gt.jpg,5
533983,48,22/10/2021 15:55,118020AF_13.jpg,3,118020_gt.jpg,5
602603,48,22/10/2021 15:55,151087G_3.jpg,4,151087_gt.jpg,2
785714,47,22/10/2021 15:56,242078AF_10.jpg,2,242078_gt.jpg,5
969920,48,22/10/2021 15:56,376001_gt.jpg,4,376001AF_8.jpg,3
602603,48,22/10/2021 15:56,022093G_1.jpg,4,022093_gt.jpg,3
785714,47,22/10/2021 15:56,376001_gt.jpg,5,376001AB_2.jpg,3
969920,48,22/10/2021 15:56,056028AF_5.jpg,5,056028_gt.jpg,3
969920,48,22/10/2021 15:56,024004_gt.jpg,5,024004AB_4.jpg,4
785714,47,22/10/2021 15:56,323016AC_4.jpg,3,323016_gt.jpg,5
533983,48,22/10/2021 15:56,022090F_7.jpg,5,022090_gt.jpg,5
969920,48,22/10/2021 15:56,118035_gt.jpg,5,118035F_1.jpg,3
785714,47,22/10/2021 15:56,153093AD_2.jpg,2,153093_gt.jpg,5
602603,48,22/10/2021 15:56,046076_gt.jpg,2,046076AF_10.jpg,4
533983,48,22/10/2021 15:56,187029_gt.jpg,5,187029D_2.jpg,3
602603,48,22/10/2021 15:56,140075AF_2.jpg,2,140075_gt.jpg,4
785714,47,22/10/2021 15:57,015004AD_3.jpg,3,015004_gt.jpg,5
533983,48,22/10/2021 15:57,323016O_1.jpg,5,323016_gt.jpg,4
602603,48,22/10/2021 15:57,025098AF_13.jpg,1,025098_gt.jpg,4
533983,48,22/10/2021 15:58,242078D_1.jpg,5,242078_gt.jpg,4
533983,48,22/10/2021 15:58,078019AC_4.jpg,4,078019_gt.jpg,5
602603,48,22/10/2021 15:58,198023AC_1.jpg,4,198023_gt.jpg,2
533983,48,22/10/2021 15:58,239096_gt.jpg,5,239096AF_3.jpg,4
785714,47,22/10/2021 15:58,025098_gt.jpg,5,025098F_5.jpg,4
785714,47,22/10/2021 15:58,140075F_4.jpg,5,140075_gt.jpg,4
533983,48,22/10/2021 15:58,015004_gt.jpg,5,015004C_4.jpg,3
785714,47,22/10/2021 15:58,022090_gt.jpg,5,022090G_1.jpg,4
533983,48,22/10/2021 15:59,151087G_3.jpg,5,151087_gt.jpg,4
785714,47,22/10/2021 15:59,118020AF_1.jpg,5,118020_gt.jpg,4
602603,48,22/10/2021 15:59,065019B_1.jpg,4,065019_gt.jpg,2
785714,47,22/10/2021 15:59,187029F_13.jpg,4,187029_gt.jpg,5
533983,48,22/10/2021 15:59,022093G_1.jpg,4,022093_gt.jpg,5
533983,48,22/10/2021 15:59,046076_gt.jpg,4,046076AF_10.jpg,5
533983,48,22/10/2021 15:59,140075AF_2.jpg,5,140075_gt.jpg,4
602603,48,22/10/2021 16:00,153093F_10.jpg,4,153093_gt.jpg,2
533983,48,22/10/2021 16:00,025098AF_13.jpg,1,025098_gt.jpg,4
602603,48,22/10/2021 16:00,376001_gt.jpg,2,376001AF_8.jpg,4
533983,48,22/10/2021 16:00,198023AC_1.jpg,5,198023_gt.jpg,4
533983,48,22/10/2021 16:00,065019B_1.jpg,3,065019_gt.jpg,5
318141,48,22/10/2021 16:00,118020AF_13.jpg,4,118020_gt.jpg,4
533983,48,22/10/2021 16:00,153093F_10.jpg,5,153093_gt.jpg,4
318141,48,22/10/2021 16:01,022090F_7.jpg,5,022090_gt.jpg,5
178815,47,22/10/2021 16:01,024004F_6.jpg,5,024004_gt.jpg,4
318141,48,22/10/2021 16:01,187029_gt.jpg,5,187029D_2.jpg,5
318141,48,22/10/2021 16:01,323016O_1.jpg,5,323016_gt.jpg,4
533983,48,22/10/2021 16:01,376001_gt.jpg,5,376001AF_8.jpg,4
602603,48,22/10/2021 16:01,056028AF_5.jpg,4,056028_gt.jpg,2
533983,48,22/10/2021 16:01,056028AF_5.jpg,5,056028_gt.jpg,4
533983,48,22/10/2021 16:01,024004_gt.jpg,5,024004AB_4.jpg,4
429124,48,22/10/2021 16:02,118020AF_13.jpg,2,118020_gt.jpg,4
178815,47,22/10/2021 16:02,151087_gt.jpg,5,151087AC_4.jpg,3
533983,48,22/10/2021 16:02,118035_gt.jpg,5,118035F_1.jpg,5
429124,48,22/10/2021 16:02,022090F_7.jpg,4,022090_gt.jpg,5
178815,47,22/10/2021 16:02,022093_gt.jpg,4,022093B_1.jpg,2
429124,48,22/10/2021 16:02,187029_gt.jpg,3,187029D_2.jpg,4
178815,47,22/10/2021 16:02,118035AD_2.jpg,1,118035_gt.jpg,5
429124,48,22/10/2021 16:02,323016O_1.jpg,4,323016_gt.jpg,5
178815,47,22/10/2021 16:02,046076_gt.jpg,5,046076C_3.jpg,4
429124,48,22/10/2021 16:03,242078D_1.jpg,5,242078_gt.jpg,4
472810,47,22/10/2021 16:03,024004F_6.jpg,5,024004_gt.jpg,4
602603,48,22/10/2021 16:03,024004_gt.jpg,4,024004AB_4.jpg,2
178815,47,22/10/2021 16:03,198023_gt.jpg,4,198023AF_13.jpg,1
429124,48,22/10/2021 16:03,078019AC_4.jpg,4,078019_gt.jpg,5
472810,47,22/10/2021 16:03,151087_gt.jpg,5,151087AC_4.jpg,3
429124,48,22/10/2021 16:03,239096_gt.jpg,5,239096AF_3.jpg,4
472810,47,22/10/2021 16:03,022093_gt.jpg,5,022093B_1.jpg,2
429124,48,22/10/2021 16:03,015004_gt.jpg,5,015004C_4.jpg,3
602603,48,22/10/2021 16:03,118035_gt.jpg,2,118035F_1.jpg,4
472810,47,22/10/2021 16:03,118035AD_2.jpg,1,118035_gt.jpg,5
472810,47,22/10/2021 16:03,046076_gt.jpg,5,046076C_3.jpg,4
318141,48,22/10/2021 16:03,242078D_1.jpg,5,242078_gt.jpg,5
429124,48,22/10/2021 16:03,151087G_3.jpg,5,151087_gt.jpg,4
472810,47,22/10/2021 16:03,198023_gt.jpg,5,198023AF_13.jpg,4
318141,48,22/10/2021 16:03,078019AC_4.jpg,5,078019_gt.jpg,5
472810,47,22/10/2021 16:03,078019C_1.jpg,4,078019_gt.jpg,5
318141,48,22/10/2021 16:04,239096_gt.jpg,5,239096AF_3.jpg,5
429124,48,22/10/2021 16:04,022093G_1.jpg,4,022093_gt.jpg,5
472810,47,22/10/2021 16:04,056028L_1.jpg,5,056028_gt.jpg,3
429124,48,22/10/2021 16:04,046076_gt.jpg,4,046076AF_10.jpg,5
472810,47,22/10/2021 16:04,065019AC_4.jpg,1,065019_gt.jpg,2
429124,48,22/10/2021 16:04,140075AF_2.jpg,3,140075_gt.jpg,4
366609,47,22/10/2021 16:04,024004F_6.jpg,2,024004_gt.jpg,5
472810,47,22/10/2021 16:04,239096F_11.jpg,1,239096_gt.jpg,5
318141,48,22/10/2021 16:04,015004_gt.jpg,5,015004C_4.jpg,5
366609,47,22/10/2021 16:04,151087_gt.jpg,5,151087AC_4.jpg,2
429124,48,22/10/2021 16:04,025098AF_13.jpg,5,025098_gt.jpg,4
472810,47,22/10/2021 16:04,242078AF_10.jpg,2,242078_gt.jpg,5
366609,47,22/10/2021 16:04,022093_gt.jpg,5,022093B_1.jpg,1
318141,48,22/10/2021 16:04,151087G_3.jpg,5,151087_gt.jpg,5
472810,47,22/10/2021 16:04,376001_gt.jpg,4,376001AB_2.jpg,5
429124,48,22/10/2021 16:04,198023AC_1.jpg,3,198023_gt.jpg,4
366609,47,22/10/2021 16:04,118035AD_2.jpg,2,118035_gt.jpg,5
472810,47,22/10/2021 16:04,323016AC_4.jpg,2,323016_gt.jpg,5
429124,48,22/10/2021 16:04,065019B_1.jpg,5,065019_gt.jpg,4
366609,47,22/10/2021 16:04,046076_gt.jpg,5,046076C_3.jpg,2
472810,47,22/10/2021 16:04,153093AD_2.jpg,2,153093_gt.jpg,5
318141,48,22/10/2021 16:04,022093G_1.jpg,5,022093_gt.jpg,5
472810,47,22/10/2021 16:04,015004AD_3.jpg,1,015004_gt.jpg,5
429124,48,22/10/2021 16:04,153093F_10.jpg,3,153093_gt.jpg,4
366609,47,22/10/2021 16:05,198023_gt.jpg,4,198023AF_13.jpg,2
472810,47,22/10/2021 16:05,025098_gt.jpg,5,025098F_5.jpg,4
429124,48,22/10/2021 16:05,376001_gt.jpg,5,376001AF_8.jpg,4
366609,47,22/10/2021 16:05,078019C_1.jpg,5,078019_gt.jpg,2
472810,47,22/10/2021 16:05,140075F_4.jpg,4,140075_gt.jpg,5
429124,48,22/10/2021 16:05,056028AF_5.jpg,4,056028_gt.jpg,5
318141,48,22/10/2021 16:05,046076_gt.jpg,4,046076AF_10.jpg,5
472810,47,22/10/2021 16:05,022090_gt.jpg,4,022090G_1.jpg,5
429124,48,22/10/2021 16:05,024004_gt.jpg,5,024004AB_4.jpg,2
366609,47,22/10/2021 16:05,056028L_1.jpg,1,056028_gt.jpg,4
472810,47,22/10/2021 16:05,118020AF_1.jpg,5,118020_gt.jpg,4
318141,48,22/10/2021 16:05,140075AF_2.jpg,5,140075_gt.jpg,5
429124,48,22/10/2021 16:05,118035_gt.jpg,4,118035F_1.jpg,5
366609,47,22/10/2021 16:05,065019AC_4.jpg,1,065019_gt.jpg,5
472810,47,22/10/2021 16:05,187029F_13.jpg,2,187029_gt.jpg,5
106878,48,22/10/2021 16:05,118020AF_13.jpg,3,118020_gt.jpg,4
106878,48,22/10/2021 16:05,022090F_7.jpg,4,022090_gt.jpg,2
366609,47,22/10/2021 16:05,239096F_11.jpg,2,239096_gt.jpg,5
106878,48,22/10/2021 16:05,187029_gt.jpg,4,187029D_2.jpg,4
106878,48,22/10/2021 16:05,323016O_1.jpg,3,323016_gt.jpg,3
366609,47,22/10/2021 16:05,242078AF_10.jpg,2,242078_gt.jpg,5
366609,47,22/10/2021 16:06,376001_gt.jpg,4,376001AB_2.jpg,1
106878,48,22/10/2021 16:06,242078D_1.jpg,3,242078_gt.jpg,4
366609,47,22/10/2021 16:06,323016AC_4.jpg,2,323016_gt.jpg,5
106878,48,22/10/2021 16:06,078019AC_4.jpg,3,078019_gt.jpg,4
366609,47,22/10/2021 16:06,153093AD_2.jpg,2,153093_gt.jpg,5
106878,48,22/10/2021 16:06,239096_gt.jpg,3,239096AF_3.jpg,4
366609,47,22/10/2021 16:06,015004AD_3.jpg,2,015004_gt.jpg,5
106878,48,22/10/2021 16:06,015004_gt.jpg,4,015004C_4.jpg,4
106878,48,22/10/2021 16:06,151087G_3.jpg,4,151087_gt.jpg,3
366609,47,22/10/2021 16:06,025098_gt.jpg,4,025098F_5.jpg,4
106878,48,22/10/2021 16:06,022093G_1.jpg,4,022093_gt.jpg,4
106878,48,22/10/2021 16:07,046076_gt.jpg,4,046076AF_10.jpg,3
366609,47,22/10/2021 16:07,140075F_4.jpg,4,140075_gt.jpg,4
106878,48,22/10/2021 16:07,140075AF_2.jpg,4,140075_gt.jpg,3
106878,48,22/10/2021 16:07,025098AF_13.jpg,4,025098_gt.jpg,4
366609,47,22/10/2021 16:07,022090_gt.jpg,4,022090G_1.jpg,3
106878,48,22/10/2021 16:07,198023AC_1.jpg,5,198023_gt.jpg,4
366609,47,22/10/2021 16:07,118020AF_1.jpg,5,118020_gt.jpg,2
106878,48,22/10/2021 16:07,065019B_1.jpg,4,065019_gt.jpg,3
106878,48,22/10/2021 16:07,153093F_10.jpg,4,153093_gt.jpg,3
106878,48,22/10/2021 16:07,376001_gt.jpg,5,376001AF_8.jpg,3
366609,47,22/10/2021 16:07,187029F_13.jpg,2,187029_gt.jpg,5
318141,48,22/10/2021 16:07,025098AF_13.jpg,4,025098_gt.jpg,5
106878,48,22/10/2021 16:07,056028AF_5.jpg,4,056028_gt.jpg,3
106878,48,22/10/2021 16:07,024004_gt.jpg,4,024004AB_4.jpg,3
106878,48,22/10/2021 16:08,118035_gt.jpg,3,118035F_1.jpg,4
318141,48,22/10/2021 16:08,198023AC_1.jpg,5,198023_gt.jpg,5
318141,48,22/10/2021 16:08,065019B_1.jpg,4,065019_gt.jpg,5
318141,48,22/10/2021 16:08,153093F_10.jpg,5,153093_gt.jpg,5
318141,48,22/10/2021 16:08,376001_gt.jpg,5,376001AF_8.jpg,4
318141,48,22/10/2021 16:09,056028AF_5.jpg,5,056028_gt.jpg,5
318141,48,22/10/2021 16:09,024004_gt.jpg,5,024004AB_4.jpg,5
318141,48,22/10/2021 16:09,118035_gt.jpg,5,118035F_1.jpg,5
701387,48,22/10/2021 16:15,118020AF_13.jpg,2,118020_gt.jpg,4
701387,48,22/10/2021 16:15,022090F_7.jpg,5,022090_gt.jpg,5
701387,48,22/10/2021 16:15,187029_gt.jpg,5,187029D_2.jpg,3
701387,48,22/10/2021 16:15,323016O_1.jpg,5,323016_gt.jpg,4
701387,48,22/10/2021 16:15,242078D_1.jpg,4,242078_gt.jpg,4
701387,48,22/10/2021 16:15,078019AC_4.jpg,5,078019_gt.jpg,4
701387,48,22/10/2021 16:16,239096_gt.jpg,5,239096AF_3.jpg,5
701387,48,22/10/2021 16:16,015004_gt.jpg,5,015004C_4.jpg,3
701387,48,22/10/2021 16:16,151087G_3.jpg,5,151087_gt.jpg,5
701387,48,22/10/2021 16:16,022093G_1.jpg,5,022093_gt.jpg,5
701387,48,22/10/2021 16:16,046076_gt.jpg,5,046076AF_10.jpg,4
701387,48,22/10/2021 16:17,140075AF_2.jpg,5,140075_gt.jpg,4
701387,48,22/10/2021 16:17,025098AF_13.jpg,2,025098_gt.jpg,5
701387,48,22/10/2021 16:17,198023AC_1.jpg,4,198023_gt.jpg,5
701387,48,22/10/2021 16:17,065019B_1.jpg,2,065019_gt.jpg,5
701387,48,22/10/2021 16:17,153093F_10.jpg,5,153093_gt.jpg,5
702193,49,22/10/2021 16:17,022090AF_7.jpg,4,022090_gt.jpg,3
701387,48,22/10/2021 16:17,376001_gt.jpg,5,376001AF_8.jpg,3
968370,49,22/10/2021 16:17,022090AF_7.jpg,5,022090_gt.jpg,3
701387,48,22/10/2021 16:17,056028AF_5.jpg,3,056028_gt.jpg,5
702193,49,22/10/2021 16:17,118020F_4.jpg,5,118020_gt.jpg,4
701387,48,22/10/2021 16:18,024004_gt.jpg,5,024004AB_4.jpg,5
968370,49,22/10/2021 16:18,118020F_4.jpg,4,118020_gt.jpg,5
702193,49,22/10/2021 16:18,153093B_1.jpg,2,153093_gt.jpg,5
701387,48,22/10/2021 16:18,118035_gt.jpg,5,118035F_1.jpg,5
968370,49,22/10/2021 16:18,153093B_1.jpg,2,153093_gt.jpg,5
319460,49,22/10/2021 16:18,022090AF_7.jpg,4,022090_gt.jpg,4
702193,49,22/10/2021 16:18,242078_gt.jpg,5,242078D_2.jpg,3
319460,49,22/10/2021 16:18,118020F_4.jpg,5,118020_gt.jpg,5
968370,49,22/10/2021 16:18,242078_gt.jpg,5,242078D_2.jpg,4
702193,49,22/10/2021 16:18,024004_gt.jpg,5,024004AB_2.jpg,3
929087,49,22/10/2021 16:18,022090AF_7.jpg,5,022090_gt.jpg,4
319460,49,22/10/2021 16:18,153093B_1.jpg,2,153093_gt.jpg,5
968370,49,22/10/2021 16:18,024004_gt.jpg,5,024004AB_2.jpg,4
968370,49,22/10/2021 16:18,323016AF_7.jpg,3,323016_gt.jpg,5
929087,49,22/10/2021 16:18,118020F_4.jpg,4,118020_gt.jpg,5
319460,49,22/10/2021 16:18,242078_gt.jpg,5,242078D_2.jpg,5
968370,49,22/10/2021 16:19,025098_gt.jpg,5,025098AC_1.jpg,1
929087,49,22/10/2021 16:19,153093B_1.jpg,4,153093_gt.jpg,5
702193,49,22/10/2021 16:19,323016AF_7.jpg,4,323016_gt.jpg,4
319460,49,22/10/2021 16:19,024004_gt.jpg,5,024004AB_2.jpg,5
968370,49,22/10/2021 16:19,046076_gt.jpg,5,046076B_4.jpg,2
319460,49,22/10/2021 16:19,323016AF_7.jpg,5,323016_gt.jpg,5
968370,49,22/10/2021 16:19,118035_gt.jpg,5,118035AF_12.jpg,4
